YY,MM,DD,HH,MI,SS,clientIP,server,dbname,elapsed,busy,rows,statement
2013,2,20,23,54,53,128.40.1.54,SDSS3J,BESTDR9,2.516,0.077,0,"SELECT 
p.objID, p.ra, p.dec, p.dered_u, p.dered_g, p.dered_r, p.dered_i, p.dered_z, p.modelMag_i, s.z, s.zErr, p.lnLStar_i 
FROM PhotoObjAll p, SpecObj s, dbo.fGetObjFromRectEq(309, 8, 310, 9) r 
WHERE 
p.objID = s.bestobjID and 
p.objID = r.objID and 
p.mode=1 and 
p.nchild = 0 and 
(p.flags & 0x0000000000040000 = 0) AND 
s.zWarning = 0 AND s.class='QSO' 
 
  "
2013,2,20,23,54,52,172.23.250.207,SDSS3J,BESTDR9,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,52,128.220.146.112,SDSS2A,BESTDR2,3E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,49,129.187.203.45,SDSS3J,BESTDR9,5.64,0.094,837,"select g.ra,g.dec,PHZ.z,G.petroMag_u,G.petroMag_g,G.petroMag_r,G.petroMag_i,G.petroMag_z,dered_g,dered_r,dered_i,g.dered_z,g.expAB_g,g.expAB_r,g.expAB_i,g.expAB_z,g.expPHI_g,g.expPHI_r,g.expPHI_i,g.expPHI_z,g.devAB_g,g.devAB_r,g.devAB_i,g.devAB_z,g.devPHI_g,g.devPHI_r,g.devPHI_i,g.devPHI_z from galaxy as g join dbo.fgetNearbyObjEq( 254.05817 , 35.45649 , 6.81226 ) as GN on Gn.ObjID = g.ObjID join photoz as PHZ on g.ObjID = PHZ.ObjID 
  "
2013,2,20,23,54,49,128.40.1.54,SDSS3J,BESTDR9,1.61,0.048,0,"SELECT 
p.objID, p.ra, p.dec, p.dered_u, p.dered_g, p.dered_r, p.dered_i, p.dered_z, p.modelMag_i, s.z, s.zErr, p.lnLStar_i 
FROM PhotoObjAll p, SpecObj s, dbo.fGetObjFromRectEq(309, 7, 310, 8) r 
WHERE 
p.objID = s.bestobjID and 
p.objID = r.objID and 
p.mode=1 and 
p.nchild = 0 and 
(p.flags & 0x0000000000040000 = 0) AND 
s.zWarning = 0 AND s.class='QSO' 
 
  "
2013,2,20,23,54,49,66.249.75.204,SDSS2A,BESTDR7,0.036,0,1,select * from Photoz where objid=0x082805b62089005c  
2013,2,20,23,54,49,66.249.75.204,SDSS2A,BESTDR7,0.016,0,0,select * from Photoz2 where objid=0x082805b62089005c  
2013,2,20,23,54,47,172.23.250.207,SDSS3J,BESTDR9,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,47,66.249.75.204,SDSS2A,BESTDR7,3E-3,0,1,select * from Photoz where objid=0x082804d7c0aa0374  
2013,2,20,23,54,47,66.249.75.204,SDSS2A,BESTDR7,0,0,0,select * from Photoz2 where objid=0x082804d7c0aa0374  
2013,2,20,23,54,46,133.56.195.32,SDSS3J,BESTDR9,8.99,0.125,213,SELECT * 
from SpecobjALL s 
where s.ra >= 146.3 and s.ra < 146.32 
  
2013,2,20,23,54,46,128.40.1.54,SDSS3J,BESTDR9,0.256,8E-3,0,"SELECT 
p.objID, p.ra, p.dec, p.dered_u, p.dered_g, p.dered_r, p.dered_i, p.dered_z, p.modelMag_i, s.z, s.zErr, p.lnLStar_i 
FROM PhotoObjAll p, SpecObj s, dbo.fGetObjFromRectEq(309, 6, 310, 7) r 
WHERE 
p.objID = s.bestobjID and 
p.objID = r.objID and 
p.mode=1 and 
p.nchild = 0 and 
(p.flags & 0x0000000000040000 = 0) AND 
s.zWarning = 0 AND s.class='QSO' 
 
  "
2013,2,20,23,54,45,129.187.203.45,SDSS3J,BESTDR9,2.61,0.019,409,"select g.ra,g.dec,PHZ.z,G.petroMag_u,G.petroMag_g,G.petroMag_r,G.petroMag_i,G.petroMag_z,dered_g,dered_r,dered_i,g.dered_z,g.expAB_g,g.expAB_r,g.expAB_i,g.expAB_z,g.expPHI_g,g.expPHI_r,g.expPHI_i,g.expPHI_z,g.devAB_g,g.devAB_r,g.devAB_i,g.devAB_z,g.devPHI_g,g.devPHI_r,g.devPHI_i,g.devPHI_z from galaxy as g join dbo.fgetNearbyObjEq( 250.63559 , 39.26328 , 5.27425 ) as GN on Gn.ObjID = g.ObjID join photoz as PHZ on g.ObjID = PHZ.ObjID 
  "
2013,2,20,23,54,44,172.23.250.207,SDSS3J,BESTDR9,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,43,66.249.75.204,SDSS2A,BESTDR7,0.043,0,1,select * from Photoz where objid=0x082804d7c0aa00bc  
2013,2,20,23,54,43,66.249.75.204,SDSS2A,BESTDR7,0.023,0,1,select * from Photoz2 where objid=0x082804d7c0aa00bc  
2013,2,20,23,54,42,128.40.1.54,SDSS3J,BESTDR9,1.903,0.06,0,"SELECT 
p.objID, p.ra, p.dec, p.dered_u, p.dered_g, p.dered_r, p.dered_i, p.dered_z, p.modelMag_i, s.z, s.zErr, p.lnLStar_i 
FROM PhotoObjAll p, SpecObj s, dbo.fGetObjFromRectEq(309, 5, 310, 6) r 
WHERE 
p.objID = s.bestobjID and 
p.objID = r.objID and 
p.mode=1 and 
p.nchild = 0 and 
(p.flags & 0x0000000000040000 = 0) AND 
s.zWarning = 0 AND s.class='QSO' 
 
  "
2013,2,20,23,54,42,172.23.250.207,SDSS3J,BESTDR9,6E-3,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,42,66.249.75.117,SDSS2B,BESTDR7,0.04,0,1,select * from PhotoTag where objId=0x082804d7c0b002f9  
2013,2,20,23,54,40,129.187.203.45,SDSS3J,BESTDR9,4.65,0.065,620,"select g.ra,g.dec,PHZ.z,G.petroMag_u,G.petroMag_g,G.petroMag_r,G.petroMag_i,G.petroMag_z,dered_g,dered_r,dered_i,g.dered_z,g.expAB_g,g.expAB_r,g.expAB_i,g.expAB_z,g.expPHI_g,g.expPHI_r,g.expPHI_i,g.expPHI_z,g.devAB_g,g.devAB_r,g.devAB_i,g.devAB_z,g.devPHI_g,g.devPHI_r,g.devPHI_i,g.devPHI_z from galaxy as g join dbo.fgetNearbyObjEq( 250.34552 , 38.03596 , 6.09695 ) as GN on Gn.ObjID = g.ObjID join photoz as PHZ on g.ObjID = PHZ.ObjID 
  "
2013,2,20,23,54,37,172.23.250.207,SDSS3J,BESTDR9,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,37,129.187.203.45,SDSS3J,BESTDR9,2.9,0.084,273,"select g.ra,g.dec,PHZ.z,G.petroMag_u,G.petroMag_g,G.petroMag_r,G.petroMag_i,G.petroMag_z,dered_g,dered_r,dered_i,g.dered_z,g.expAB_g,g.expAB_r,g.expAB_i,g.expAB_z,g.expPHI_g,g.expPHI_r,g.expPHI_i,g.expPHI_z,g.devAB_g,g.devAB_r,g.devAB_i,g.devAB_z,g.devPHI_g,g.devPHI_r,g.devPHI_i,g.devPHI_z from galaxy as g join dbo.fgetNearbyObjEq( 259.71802 , 35.85255 , 4.10759 ) as GN on Gn.ObjID = g.ObjID join photoz as PHZ on g.ObjID = PHZ.ObjID 
  "
2013,2,20,23,54,37,128.40.1.54,SDSS3J,BESTDR9,2.466,0.081,0,"SELECT 
p.objID, p.ra, p.dec, p.dered_u, p.dered_g, p.dered_r, p.dered_i, p.dered_z, p.modelMag_i, s.z, s.zErr, p.lnLStar_i 
FROM PhotoObjAll p, SpecObj s, dbo.fGetObjFromRectEq(309, 4, 310, 5) r 
WHERE 
p.objID = s.bestobjID and 
p.objID = r.objID and 
p.mode=1 and 
p.nchild = 0 and 
(p.flags & 0x0000000000040000 = 0) AND 
s.zWarning = 0 AND s.class='QSO' 
 
  "
2013,2,20,23,54,36,128.135.52.118,SDSS3J,BESTDR9,0.036,0,921,"SELECT p.ra, p.dec, p.u, p.g, p.r ,p.i, p.z, p.err_u, p.err_g,p.err_r,p.err_i,p.err_z , p.petroRad_u,p.petroRad_g,p.petroRad_r,p.petroRad_i,p.petroRad_z, p.petroRadErr_u,p.petroRadErr_g,p.petroRadErr_r,p.petroRadErr_i,p.petroRadErr_z, p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u, p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u, p.fracDev_u, p.fracDev_g, p.fracDev_r, p.fracDev_i, p.fracDev_z,p. deVAB_u,p. deVAB_g,p. deVAB_r,p. deVAB_i,p. deVAB_z FROM Star AS p, dbo.fGetNearbyObjEq(327.872,16.0127,7) as N WHERE p.objID = N.objID 
  "
2013,2,20,23,54,36,66.249.75.204,SDSS2A,BESTDR1,0,0,48,select * from XCRedshift where specObjId=0x020ccb3b65400000  
2013,2,20,23,54,35,133.56.195.32,SDSS3J,BESTDR9,9.313,0.152,251,SELECT * 
from SpecobjALL s 
where s.ra >= 146.28 and s.ra < 146.3 
  
2013,2,20,23,54,35,128.135.52.118,SDSS3J,BESTDR9,0.033,1E-3,518,"SELECT p.ra, p.dec, p.u, p.g, p.r ,p.i, p.z, p.err_u, p.err_g,p.err_r,p.err_i,p.err_z , p.petroRad_u,p.petroRad_g,p.petroRad_r,p.petroRad_i,p.petroRad_z, p.petroRadErr_u,p.petroRadErr_g,p.petroRadErr_r,p.petroRadErr_i,p.petroRadErr_z, p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u, p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u, p.fracDev_u, p.fracDev_g, p.fracDev_r, p.fracDev_i, p.fracDev_z,p. deVAB_u,p. deVAB_g,p. deVAB_r,p. deVAB_i,p. deVAB_z FROM Galaxy AS p, dbo.fGetNearbyObjEq(327.872,16.0127,7) as N WHERE p.objID = N.objID 
  "
2013,2,20,23,54,35,128.220.146.112,SDSS2A,BESTDR7,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss.org/dr7/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,34,172.23.250.207,SDSS3J,BESTDR9,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,33,129.187.203.45,SDSS3J,BESTDR9,2.376,0.055,420,"select g.ra,g.dec,PHZ.z,G.petroMag_u,G.petroMag_g,G.petroMag_r,G.petroMag_i,G.petroMag_z,dered_g,dered_r,dered_i,g.dered_z,g.expAB_g,g.expAB_r,g.expAB_i,g.expAB_z,g.expPHI_g,g.expPHI_r,g.expPHI_i,g.expPHI_z,g.devAB_g,g.devAB_r,g.devAB_i,g.devAB_z,g.devPHI_g,g.devPHI_r,g.devPHI_i,g.devPHI_z from galaxy as g join dbo.fgetNearbyObjEq( 260.31937 , 33.53355 , 5.18342 ) as GN on Gn.ObjID = g.ObjID join photoz as PHZ on g.ObjID = PHZ.ObjID 
  "
2013,2,20,23,54,32,128.40.1.54,SDSS3J,BESTDR9,2.383,0.072,0,"SELECT 
p.objID, p.ra, p.dec, p.dered_u, p.dered_g, p.dered_r, p.dered_i, p.dered_z, p.modelMag_i, s.z, s.zErr, p.lnLStar_i 
FROM PhotoObjAll p, SpecObj s, dbo.fGetObjFromRectEq(309, 3, 310, 4) r 
WHERE 
p.objID = s.bestobjID and 
p.objID = r.objID and 
p.mode=1 and 
p.nchild = 0 and 
(p.flags & 0x0000000000040000 = 0) AND 
s.zWarning = 0 AND s.class='QSO' 
 
  "
2013,2,20,23,54,32,172.23.250.207,SDSS3J,BESTDR9,3E-3,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,32,128.135.52.118,SDSS3J,BESTDR9,0.036,1E-3,921,"SELECT p.ra, p.dec, p.u, p.g, p.r ,p.i, p.z, p.err_u, p.err_g,p.err_r,p.err_i,p.err_z , p.petroRad_u,p.petroRad_g,p.petroRad_r,p.petroRad_i,p.petroRad_z, p.petroRadErr_u,p.petroRadErr_g,p.petroRadErr_r,p.petroRadErr_i,p.petroRadErr_z, p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u, p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u, p.fracDev_u, p.fracDev_g, p.fracDev_r, p.fracDev_i, p.fracDev_z,p. deVAB_u,p. deVAB_g,p. deVAB_r,p. deVAB_i,p. deVAB_z FROM Star AS p, dbo.fGetNearbyObjEq(327.872,16.0127,7) as N WHERE p.objID = N.objID 
  "
2013,2,20,23,54,31,128.135.52.118,SDSS3J,BESTDR9,0.033,1E-3,518,"SELECT p.ra, p.dec, p.u, p.g, p.r ,p.i, p.z, p.err_u, p.err_g,p.err_r,p.err_i,p.err_z , p.petroRad_u,p.petroRad_g,p.petroRad_r,p.petroRad_i,p.petroRad_z, p.petroRadErr_u,p.petroRadErr_g,p.petroRadErr_r,p.petroRadErr_i,p.petroRadErr_z, p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u, p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u, p.fracDev_u, p.fracDev_g, p.fracDev_r, p.fracDev_i, p.fracDev_z,p. deVAB_u,p. deVAB_g,p. deVAB_r,p. deVAB_i,p. deVAB_z FROM Galaxy AS p, dbo.fGetNearbyObjEq(327.872,16.0127,7) as N WHERE p.objID = N.objID 
  "
2013,2,20,23,54,31,128.220.146.112,SDSS3D,BESTDR8,0.016,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr8/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,29,128.40.1.54,SDSS3J,BESTDR9,0.5,0.013,0,"SELECT 
p.objID, p.ra, p.dec, p.dered_u, p.dered_g, p.dered_r, p.dered_i, p.dered_z, p.modelMag_i, s.z, s.zErr, p.lnLStar_i 
FROM PhotoObjAll p, SpecObj s, dbo.fGetObjFromRectEq(309, 2, 310, 3) r 
WHERE 
p.objID = s.bestobjID and 
p.objID = r.objID and 
p.mode=1 and 
p.nchild = 0 and 
(p.flags & 0x0000000000040000 = 0) AND 
s.zWarning = 0 AND s.class='QSO' 
 
  "
2013,2,20,23,54,29,129.187.203.45,SDSS3J,BESTDR9,2.773,0.015,327,"select g.ra,g.dec,PHZ.z,G.petroMag_u,G.petroMag_g,G.petroMag_r,G.petroMag_i,G.petroMag_z,dered_g,dered_r,dered_i,g.dered_z,g.expAB_g,g.expAB_r,g.expAB_i,g.expAB_z,g.expPHI_g,g.expPHI_r,g.expPHI_i,g.expPHI_z,g.devAB_g,g.devAB_r,g.devAB_i,g.devAB_z,g.devPHI_g,g.devPHI_r,g.devPHI_i,g.devPHI_z from galaxy as g join dbo.fgetNearbyObjEq( 251.94815 , 34.92016 , 4.43027 ) as GN on Gn.ObjID = g.ObjID join photoz as PHZ on g.ObjID = PHZ.ObjID 
  "
2013,2,20,23,54,29,128.135.52.118,SDSS3J,BESTDR9,0.05,3E-3,921,"SELECT p.ra, p.dec, p.u, p.g, p.r ,p.i, p.z, p.err_u, p.err_g,p.err_r,p.err_i,p.err_z , p.petroRad_u,p.petroRad_g,p.petroRad_r,p.petroRad_i,p.petroRad_z, p.petroRadErr_u,p.petroRadErr_g,p.petroRadErr_r,p.petroRadErr_i,p.petroRadErr_z, p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u, p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u, p.fracDev_u, p.fracDev_g, p.fracDev_r, p.fracDev_i, p.fracDev_z,p. deVAB_u,p. deVAB_g,p. deVAB_r,p. deVAB_i,p. deVAB_z FROM Star AS p, dbo.fGetNearbyObjEq(327.872,16.0127,7) as N WHERE p.objID = N.objID 
  "
2013,2,20,23,54,29,66.249.75.204,SDSS2A,BESTDR1,3E-3,0,49,select * from XCRedshift where specObjId=0x0247cb574f400000  
2013,2,20,23,54,29,128.220.146.112,SDSS2A,BESTDR1,3E-3,0,1,"SELECT  top 1   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,26,128.40.1.54,SDSS3J,BESTDR9,1.013,0.021,5,"SELECT 
p.objID, p.ra, p.dec, p.dered_u, p.dered_g, p.dered_r, p.dered_i, p.dered_z, p.modelMag_i, s.z, s.zErr, p.lnLStar_i 
FROM PhotoObjAll p, SpecObj s, dbo.fGetObjFromRectEq(309, 1, 310, 2) r 
WHERE 
p.objID = s.bestobjID and 
p.objID = r.objID and 
p.mode=1 and 
p.nchild = 0 and 
(p.flags & 0x0000000000040000 = 0) AND 
s.zWarning = 0 AND s.class='QSO' 
 
  "
2013,2,20,23,54,26,172.23.250.207,SDSS3J,BESTDR9,6E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,25,66.249.75.204,SDSS2A,BESTDR1,3E-3,0,45,select * from XCRedshift where specObjId=0x0264cb6f92400000  
2013,2,20,23,54,24,128.135.52.118,SDSS3J,BESTDR9,5.12,0.034,518,"SELECT p.ra, p.dec, p.u, p.g, p.r ,p.i, p.z, p.err_u, p.err_g,p.err_r,p.err_i,p.err_z , p.petroRad_u,p.petroRad_g,p.petroRad_r,p.petroRad_i,p.petroRad_z, p.petroRadErr_u,p.petroRadErr_g,p.petroRadErr_r,p.petroRadErr_i,p.petroRadErr_z, p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u,p.deVRad_u, p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u,p.deVRadErr_u, p.fracDev_u, p.fracDev_g, p.fracDev_r, p.fracDev_i, p.fracDev_z,p. deVAB_u,p. deVAB_g,p. deVAB_r,p. deVAB_i,p. deVAB_z FROM Galaxy AS p, dbo.fGetNearbyObjEq(327.872,16.0127,7) as N WHERE p.objID = N.objID 
  "
2013,2,20,23,54,24,172.23.250.207,SDSS3J,BESTDR9,6E-3,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,23,133.56.195.32,SDSS3J,BESTDR9,9.436,0.076,235,SELECT * 
from SpecobjALL s 
where s.ra >= 146.26 and s.ra < 146.28 
  
2013,2,20,23,54,22,129.187.203.45,SDSS3J,BESTDR9,5.443,0.047,595,"select g.ra,g.dec,PHZ.z,G.petroMag_u,G.petroMag_g,G.petroMag_r,G.petroMag_i,G.petroMag_z,dered_g,dered_r,dered_i,g.dered_z,g.expAB_g,g.expAB_r,g.expAB_i,g.expAB_z,g.expPHI_g,g.expPHI_r,g.expPHI_i,g.expPHI_z,g.devAB_g,g.devAB_r,g.devAB_i,g.devAB_z,g.devPHI_g,g.devPHI_r,g.devPHI_i,g.devPHI_z from galaxy as g join dbo.fgetNearbyObjEq( 253.11240 , 33.75161 , 6.32704 ) as GN on Gn.ObjID = g.ObjID join photoz as PHZ on g.ObjID = PHZ.ObjID 
  "
2013,2,20,23,54,22,172.23.250.207,SDSS3J,BESTDR9,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,22,66.249.75.204,SDSS2A,BESTDR1,3E-3,0,47,select * from XCRedshift where specObjId=0x020ccb3b60400000  
2013,2,20,23,54,20,128.40.1.54,SDSS3J,BESTDR9,3.306,0.08,19,"SELECT 
p.objID, p.ra, p.dec, p.dered_u, p.dered_g, p.dered_r, p.dered_i, p.dered_z, p.modelMag_i, s.z, s.zErr, p.lnLStar_i 
FROM PhotoObjAll p, SpecObj s, dbo.fGetObjFromRectEq(309, 0, 310, 1) r 
WHERE 
p.objID = s.bestobjID and 
p.objID = r.objID and 
p.mode=1 and 
p.nchild = 0 and 
(p.flags & 0x0000000000040000 = 0) AND 
s.zWarning = 0 AND s.class='QSO' 
 
  "
2013,2,20,23,54,19,66.249.75.204,SDSS2A,BESTDR1,0.016,0,48,select * from XCRedshift where specObjId=0x0247cb5797c00000  
2013,2,20,23,54,16,172.23.250.207,SDSS3J,BESTDR9,3E-3,1E-3,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
2013,2,20,23,54,14,172.23.250.207,SDSS3J,BESTDR9,3E-3,0,1,"SELECT  top 1 '<a target=INFO href=http://skyserver.sdss3.org/dr9/en/tools/explore/obj.asp?id=' + cast(p.objId as varchar(20)) + '>' + cast(p.objId as varchar(20)) + '</a>' as objID,
   p.run, p.rerun, p.camcol, p.field, p.obj,
   p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,
   p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z
   FROM fGetNearbyObjEq(195,2.5,0.5) n, PhotoPrimary p
   WHERE n.objID=p.objID   "
